tweetDate,content,twitterProfile,tweetUrl,timestamp,query,error
Sun May 07 03:18:17 +0000 2023,@Kenneth72712993 @freddie07068768 @pauladamsalber1 @priscian @WayneAllanH @rln_nelson @shicks_sam @jimdtweet @NewNormality20 @BubbasRanch @JustinGrant923 @NoelTurner194 @nolancarlton3 @Veritatem2021 @MedBennett @TWTThisIsNow @GlennCarr6 @MisinformNoMore @philbaylisss @ChrisBBacon3 @bomac_macbo @onefromtexas @starkicus @ChrisManuell @Michael_D_Crow @SZOMB @MikeDel21893959 @Vlaamse_Zaak @nxgrs73 @CrispyCX @CDMarshall7 @aSinister @variegated2 @6lennybravo @Librumtinia @mugger124 @dan613 @MartinJBern @Jeffrey75327765 @la6uoa @automatrix66_KC @0Sundance @Narvuntien @Matt_Clough @Jagster20548365 @Grimasaur @ponycar06 @njbtweet @SophiaKianni They did distant learning.  My daughter is a smart cookie.,https://twitter.com/KIVUNature,https://twitter.com/KIVUNature/status/1655049384940261376,2023-05-09T10:58:11.823Z,#DistantLearning,
Sat May 06 21:15:09 +0000 2023,@JennyErikson I'm a centrist and a father. The restrictions really were no big deal. Two months of distant learning in 2020. Masks dropped in the spring of 2021. No other restrictions in school. Hobbies continued in the spring of 2021.,https://twitter.com/markku60906522,https://twitter.com/markku60906522/status/1654958001441128452,2023-05-09T10:58:11.823Z,#DistantLearning,
Mon May 01 03:07:47 +0000 2023,"@Saurabh_MLAgk Distant learning courses graduates have no classmates.
Manish didn't teach you this EVM engineer",https://twitter.com/saching51287546,https://twitter.com/saching51287546/status/1652872417868664834,2023-05-09T10:58:11.823Z,#DistantLearning,
Mon May 01 21:40:38 +0000 2023,https://t.co/vNt1orRsgn,https://twitter.com/CFGCtips,https://twitter.com/CFGCtips/status/1653152473547444227,2023-05-09T10:58:11.823Z,#DistantLearning,
Sat Apr 29 22:33:26 +0000 2023,"😩BRUH I HATE IT SOO MUCH😩 like when I was still on distant learning my friends will say that I sounded like the “Wait a minute!, who are you?” Kid meme &amp; till this day I STILL F**KING HATE IT but I’m not letting one little squeaky voice isn’t going to stop me from I do😤😮‍💨😎 https://t.co/VYCuF97iBd",https://twitter.com/Chesky0o0,https://twitter.com/Chesky0o0/status/1652440984553402368,2023-05-09T10:58:11.823Z,#DistantLearning,
Mon May 08 14:31:46 +0000 2023,We tried online distant learning during the Pandemic. What we found out was that reading and math scores went down. Another thing was you can't teach fitness and physical activity online very well. Also children missed being with classmates and the social interactions. https://t.co/jTYHUE6aKw,https://twitter.com/GrandpaKen05,https://twitter.com/GrandpaKen05/status/1655581260654288903,2023-05-09T10:58:11.823Z,#DistantLearning,
Sat Apr 29 09:16:25 +0000 2023,This oshodi is lead to anywhere 😂,https://twitter.com/ah_kim__,https://twitter.com/ah_kim__/status/1652240409781837824,2023-05-09T10:58:11.823Z,#DistantLearning,
Sun May 07 10:29:45 +0000 2023,"@Mirha84255 Also virtual university is other option for distant learning, fee bhi reasonable and from home you can study by your computer just exam deine ke liye center jana hota jo har city mein campus hein you can also visit website for that,",https://twitter.com/Oye_baz_aja_,https://twitter.com/Oye_baz_aja_/status/1655157965945552902,2023-05-09T10:58:13.783Z,#DistantLearning,
Mon May 08 15:17:33 +0000 2023,"@Morris_Monye Do a distant learning degree course, in school like UNILAG and Kip ur job, u will be fine",https://twitter.com/Otyfoo,https://twitter.com/Otyfoo/status/1655592783552364545,2023-05-09T10:58:13.783Z,#DistantLearning,
Tue Mar 21 09:05:32 +0000 2023,No time to get ready for your meeting? Use xpression camera to be dressed for all occasions.,https://twitter.com/xpression_app,https://twitter.com/xpression_app/status/1638104542914183169,2023-05-09T10:58:13.783Z,#DistantLearning,
Mon May 08 05:45:53 +0000 2023,"The Best Dad Ever!!

👉 Order here: https://t.co/Ii6aTakwlU
❣️  Names, Appearances can be changed

#wanderprints #tshirt #dad #father #giftfordad #giftidea #family",https://twitter.com/wanderprints,https://twitter.com/wanderprints/status/1655448917801316352,2023-05-09T10:58:33.395Z,#DistantLearning,
Thu May 04 14:38:39 +0000 2023,RT @VanGoghExp: Your Opportunity To Sit Under 'Starry Night' is here,https://twitter.com/fever_us,https://twitter.com/fever_us/status/1654133439829000192,2023-05-09T10:58:33.395Z,#DistantLearning,
Thu May 04 14:15:45 +0000 2023,Your Opportunity To Sit Under 'Starry Night' is here,https://twitter.com/VanGoghExp,https://twitter.com/VanGoghExp/status/1654127678629511169,2023-05-09T10:58:33.395Z,#DistantLearning,
Thu May 04 14:22:30 +0000 2023,"Do you, or a loved one, suffer from ovarian cancer, primary peritoneal cancer, fallopian tube cancer or mesothelioma? Join the hundreds of people whose loved one’s cancer may have been as a result of regular contaminated talcum powder use.",https://twitter.com/MyTalcClaim_,https://twitter.com/MyTalcClaim_/status/1654129376248713216,2023-05-09T10:58:33.395Z,#DistantLearning,
,,,,2023-05-09T11:01:00.175Z,"DistantLearning,OnlineEducation,DistanceLearning,E-Learning",No tweets found
,,,,2023-05-09T11:01:18.105Z,"DistantLearning,OnlineEducation,DistanceLearning,E-Learning",No tweets found
,,,,2023-05-09T11:01:31.960Z,"DistantLearning,OnlineEducation,DistanceLearning,E-Learning",No tweets found
,,,,2023-05-09T11:01:42.422Z,"DistantLearning,OnlineEducation,DistanceLearning,E-Learning",No tweets found
,,,,2023-05-09T11:01:54.284Z,"DistantLearning,OnlineEducation,DistanceLearning,E-Learning",No tweets found
,,,,2023-05-09T11:02:07.759Z,"DistantLearning,OnlineEducation,DistanceLearning,E-Learning",No tweets found
,,,,2023-05-09T11:02:20.265Z,"DistantLearning,OnlineEducation,DistanceLearning,E-Learning",No tweets found
,,,,2023-05-09T11:02:32.793Z,"DistantLearning,OnlineEducation,DistanceLearning,E-Learning",No tweets found
,,,,2023-05-09T11:02:49.347Z,"DistantLearning,OnlineEducation,DistanceLearning,E-Learning",No tweets found
Tue May 09 05:11:24 +0000 2023,"Hey Folks!
Check out this interactive video of the online course app I designed! 📱
Let me know what you think in the comments! #video #UXdesign #onlinelearning #mobileappdesign https://t.co/tSvuRNQfk4",https://twitter.com/amanjain__,https://twitter.com/amanjain__/status/1655802626422734850,2023-05-09T11:11:09.893Z,#OnlineLearning,
Fri May 05 11:52:11 +0000 2023,"Which free online course would you like to do? Come let's talk about it. Let me see if I can find it for you ☺️

https://t.co/BW5f8ePCQ4",https://twitter.com/Tsogang3,https://twitter.com/Tsogang3/status/1654453936722526209,2023-05-09T11:11:09.893Z,#OnlineLearning,
Sat Apr 29 14:41:52 +0000 2023,"Check out the stunning ice sculpture artwork created by our talented grade 6 ICMSP students during a recent online session. Their creativity and imagination know no bounds! ❄🎨

 #Grade6Artwork #OnlineLearning #IceSculpture #CreativeGeniuses #Cambridge
#ArtisticSkills https://t.co/ptay6w38Py",https://twitter.com/KiiTIntSchool,https://twitter.com/KiiTIntSchool/status/1652322311997882368,2023-05-09T11:11:09.893Z,#OnlineLearning,
Fri May 05 07:47:32 +0000 2023,"Are you looking for some training in Digital Pedagogy?  
Do you want to learn more about #ViSN and teaching online?  Our 4-day #ViSN training course starts this term. Contact me or @pegfitz101 for more info!
#MIEExpert #OnlineLearning https://t.co/l4rMqfy8zr",https://twitter.com/MrsKK8,https://twitter.com/MrsKK8/status/1654392367909339136,2023-05-09T11:11:09.893Z,#OnlineLearning,
Mon May 08 14:44:20 +0000 2023,"Day 1 of the Edustipend Ambassador Impact Project

I had the opportunity to meet with a group of Youth corpers in Ogbomoso North LGA, Oyo State, to enlighten them on the various benefits of online training and how they could take advantage of free courses on online Learning https://t.co/FYtxGMOVzt",https://twitter.com/Jim_bamidele,https://twitter.com/Jim_bamidele/status/1655584425520816129,2023-05-09T11:11:09.893Z,#OnlineLearning,
Mon May 08 21:25:55 +0000 2023,Where can I find resources related to carrying out a washing and dressing OT assessment? Any suggestions would be much appreciated #Leadership Placement @hbattyphysio @AHPpracticeCoP @ahpshu,https://twitter.com/KhalifaRazia,https://twitter.com/KhalifaRazia/status/1655685483890892808,2023-05-09T11:11:09.893Z,#OnlineLearning,
Mon May 08 09:03:04 +0000 2023,"Which free online course would you like to do? Come let me help you find it ☺️

https://t.co/BW5f8ePCQ4",https://twitter.com/Tsogang3,https://twitter.com/Tsogang3/status/1655498541953867778,2023-05-09T11:11:09.893Z,#OnlineLearning,
Mon May 08 18:14:00 +0000 2023,With Modern Technology Being welcomed into our Education system i feel very privileged to introduce an all new online learning platform to further the cause for our future generation Prewin Launches on August 1st https://t.co/wohVmRGeZt,https://twitter.com/AcharyaGopalan,https://twitter.com/AcharyaGopalan/status/1655637187788955660,2023-05-09T11:11:09.893Z,#OnlineLearning,
Sun May 07 11:28:39 +0000 2023,Official Website: https://t.co/qBMJFq1uzM,https://twitter.com/thearfakhan,https://twitter.com/thearfakhan/status/1655172791866646528,2023-05-09T11:11:09.893Z,#OnlineLearning,
Mon May 01 12:33:20 +0000 2023,"Unlock your potential with these 14 amazing online learning websites. 

1. Linkedin Learning 
2. Udemy 
3. Coursera 
4. Skillshare 
5. Codecademy 
6. Audible 
7. Google books 
8. Youtube
9. Open culture
10. Edx
11. Envato Tuts+
12. Udacity
13. Open Learn
14. Future

#Marketing https://t.co/94EuYQe3yS",https://twitter.com/Mktgwithgaurav,https://twitter.com/Mktgwithgaurav/status/1653014742150299649,2023-05-09T11:11:09.893Z,#OnlineLearning,
Mon Mar 06 19:00:15 +0000 2023,🚨Attention Tesla owners🚨 Upgrade your ride with the Unplugged Performance UP-03 wheels - the world's lightest weight wheel option! Made from aerospace-grade aluminum. Don't miss out on the ultimate performance upgrade! #UnpluggedPerformance #Tesla #UP03 #PerformanceUpgrade,https://twitter.com/UnpluggedTesla,https://twitter.com/UnpluggedTesla/status/1632818390095237120,2023-05-09T11:11:09.893Z,#OnlineLearning,
Fri May 05 13:28:02 +0000 2023,"#Education Read of the Day by @alioop via @theDLCedu 💻
#onlinelearning #distancelearning #digitallearning #edtech #schoolchoice #virtuallearning 
https://t.co/iRRxSdU6bB",https://twitter.com/TillieElvrum,https://twitter.com/TillieElvrum/status/1654478057191923712,2023-05-09T11:11:09.893Z,#OnlineLearning,
Tue May 09 03:45:27 +0000 2023,"""We want to ensure families continue to have a choice to learn online and we look forward to the expansion of the Division’s successful high school online model to the middle school level""

#ableg #abpoli #abed
https://t.co/a7HufZDwyC",https://twitter.com/ABParentsUnion,https://twitter.com/ABParentsUnion/status/1655780998687105024,2023-05-09T11:11:09.893Z,#OnlineLearning,
Tue May 09 10:44:03 +0000 2023,"Elevate your knowledge in predictive maintenance, learn from experts, gain hands-on experience with advanced tools, and collaborate with learners worldwide.
 #PredictiveMaintenance #DataMonetization #AI #ShopFloors #OnlineLearning 
Join the course here: https://t.co/lLCJmGHPeU https://t.co/N1fMDM1tEW",https://twitter.com/Shop4Cf,https://twitter.com/Shop4Cf/status/1655886341161230336,2023-05-09T11:11:09.893Z,#OnlineLearning,
Mon May 08 01:00:01 +0000 2023,"Some of you have asked ""What is #ViSN?""  
Here is a quick rundown of what #ViSN is all about.
#OnlineLearning using @MicrosoftTeams and @OneNoteEDU for Year 11 and 12 students in @CatholicEdWA.
@pegfitz101 https://t.co/gsNb6dX0np",https://twitter.com/MrsKK8,https://twitter.com/MrsKK8/status/1655376975438176257,2023-05-09T11:11:09.893Z,#OnlineLearning,
Tue May 09 09:19:50 +0000 2023,"Can any OT’s help my #leadership placement students with their project. They are developing an online learning package for level 4 students?  Any resources, video’s, ideas?  @teresa_buchan @judem2013 @channineclarke @TerriG20 @NatMatchOT @helenblomfield8 @jillyrkent",https://twitter.com/hbattyphysio,https://twitter.com/hbattyphysio/status/1655865147712208896,2023-05-09T11:11:09.893Z,#OnlineLearning,
Mon May 08 17:28:06 +0000 2023,"#mlops engineerings: 
[ ] talking about piecing together super complicated pipelines, frameworks, systems, 
[ ] arguing about whether we should be doing #realtime and online learning 
[ ] debating whether a “modern MLOps stack exists”
[ ] which in-memory store we should be using… https://t.co/IPFBY0lxHG",https://twitter.com/BazeleyMikiko,https://twitter.com/BazeleyMikiko/status/1655625636101373952,2023-05-09T11:11:09.893Z,#OnlineLearning,
Mon Feb 27 18:57:47 +0000 2023,Every student deserves to learn at grade level. Gain teaching and school improvement strategies that speed up learning for all students.,https://twitter.com/SolutionTree,https://twitter.com/SolutionTree/status/1630281055302287360,2023-05-09T11:11:09.893Z,#OnlineLearning,
Sat Apr 29 04:00:00 +0000 2023,"🫵 YOU can make the next viral Dune dashboard and earn a living from completing bounties and projects!

1️⃣ The first step to becoming a blockchain data analyst: @metricsdao’s Web3 Analytics 101 course.

📝 Enroll today to start learning how to make cool charts:",https://twitter.com/cryptofreedman,https://twitter.com/cryptofreedman/status/1652160780354109445,2023-05-09T11:11:09.893Z,#OnlineLearning,
Tue May 09 05:30:09 +0000 2023,"Unlock your full potential and turn your knowledge into profit with iSmart Course Formula. Join now and revolutionize the way you share your expertise with the world! https://t.co/7dmQXbdhAn #iSmartCourseFormula #OnlineLearning #Expertise""",https://twitter.com/TimothyEaster8,https://twitter.com/TimothyEaster8/status/1655807346877054978,2023-05-09T11:11:09.893Z,#OnlineLearning,
Mon May 08 19:07:58 +0000 2023,Check out CourseAI(dot)co‼️ This platform uses autoGPT to generate high-quality courses with professional formatting and multiple-choice questions. Simply suggest a course title and let CourseAI do the rest! 🤖📚 #AutoGPT #OnlineLearning,https://twitter.com/isultan1972,https://twitter.com/isultan1972/status/1655650769813528603,2023-05-09T11:11:09.893Z,#OnlineLearning,
Sun May 07 05:53:44 +0000 2023,"My first week experience with @StanfordCodeIP through @StanfordOnline, I do think that #CodeInPlace is in the phase of changing what it means to do #OnlineLearning for the better! 
#CIP #StanfordCodeInPlace #ComputerScience 

https://t.co/q06DYEpntD",https://twitter.com/AdamDoingTech,https://twitter.com/AdamDoingTech/status/1655088506073657344,2023-05-09T11:11:09.893Z,#OnlineLearning,
Tue May 09 11:08:06 +0000 2023,"Throughout your studies, you will have access to useful practice-based projects and will learn to apply the curriculum to real-life situations. The future of business is now at your fingertips with EIMT’s online MBA programs.

#EIMT #onlinemba #education #mba #onlinelearning https://t.co/9GT1DfdBR7",https://twitter.com/eimtch,https://twitter.com/eimtch/status/1655892393282129921,2023-05-09T11:11:09.893Z,#OnlineLearning,
Mon May 08 14:43:52 +0000 2023,"#internetbusiness #onlinecourses #onlinelearning #onlinebusines 

""Unlock Your Earning Potential: Start a Successful Internet Business with This 32-Part Video Course""

CLICK HERE TO WATCH THE VIDEO 👇 https://t.co/Kq4QRY6HnR https://t.co/HSHiKLftFd",https://twitter.com/MiloudHamzaoui3,https://twitter.com/MiloudHamzaoui3/status/1655584305685442560,2023-05-09T11:11:12.917Z,#OnlineLearning,
